;»ÕÕ;»ÕÕ_id
7096;7726720555;9453
7097;0278105341;159
7098;7106060429;6583
7099;7536153932;7062
7101;0245957291;17
7102;4217100216;3332
7104;5609098009;4984
7105;7104521681;6549
7106;1841045844;1085
7107;9102002878;11054
7108;7811414090;10496
7110;7703791479;7583
7111;7716593315;8915
7112;7713321151;8671
7113;4205101039;3205
7114;6670311330;6180
7115;7715260627;8852
7116;7018007264;6484
7117;5256045754;4498
7118;7707778493;8198
7119;3329040242;2494
7120;7725107836;9329
7121;7728890062;9621
7122;5029231232;4086
7123;2509059709;1810
7124;5038030290;4198
7125;3906371070;2960
7126;7713059497;8655
7127;1644013875;660
7128;7706091500;7980
7129;4205259428;3226
7130;4245002718;3417
7131;0529000033;224
7132;5031044293;4112
7133;7801075160;10143
7134;7714731464;8803
7135;3329058433;2495
7136;7707199873;8115
7137;5110002377;4385
7138;5614049014;5050
7139;6612000551;5988
7140;7838365595;10762
7141;4704056254;3650
7142;2508001618;1798
7143;6219007417;5588
7144;5030091075;4101
7145;1841000829;1081
7146;3663098839;2691
7147;0274036993;96
7148;7723332561;9251
7149;4706034714;3668
7150;2460001984;1688
7152;5933011909;5291
7155;4003029333;3013
7156;1660098481;966
7157;2352058126;1573
7158;2901008432;2055
7159;2371001125;1604
7161;5031039737;4110
7162;7714941430;8826
7163;2450022978;1650
7164;6382074404;5813
7165;7825133660;10672
7166;5030051403;4096
7167;5530005596;4946
7168;7826159654;10701
7170;7718104217;9005
7171;5107916910;4381
7172;1651057721;789
7174;5243024235;4438
7175;1652027448;794
7176;8902002522;11019
7177;5024108186;4000
7178;2346008550;1553
7179;5408105577;4802
7180;0541018037;232
7182;7610040656;7139
7183;3435119254;2515
7184;5024121934;4003
7186;7726457311;9429
7187;6453097136;5864
7188;6316209497;5705
7189;7813276495;10554
7190;1657065214;900
7191;6165118943;5515
7192;5260001277;4541
7193;7705934210;7952
7194;7453338506;7034
7195;9704068763;11247
7196;7704221591;7660
7197;9702013720;11170
7198;6166035680;5531
7199;7711078582;8626
7200;5260397639;4585
7201;7705827441;7937
7202;7721744658;9161
7203;2801204842;2039
7204;7725399875;9358
7207;6670313465;6181
7209;7202116628;6712
7213;7802329970;10214
7214;2607001591;1889
7215;6606024709;5968
7217;1435050009;531
7218;8609322312;10966
7219;1655018804;826
7220;6905000054;6396
7221;7726730225;9454
7222;5003026493;3872
7223;5011038277;3939
7224;6315222985;5671
7225;7805417738;10337
7227;7838419681;10774
7228;2983998121;2117
7230;3328401520;2467
7232;1650002455;734
7234;7743068844;10023
7235;3302001983;2367
7236;7711000900;8619
7237;7716519424;8913
7238;9703157386;11231
7239;8612003852;10970
7240;8601006241;10885
7241;7438019985;6930
7242;5262077190;4620
7244;7704336433;7698
7245;7750005588;10108
7246;3664043712;2702
7247;6114017513;5356
7248;7725291543;9347
7249;7715027733;8840
7250;6608007949;5983
7251;2308108667;1349
7252;7728381587;9578
7253;7702252795;7317
7254;6404005090;5817
7255;5837003278;5141
7256;2204051487;1220
7258;4632292884;3587
7259;2309090540;1383
7261;2308030019;1337
7262;7415061109;6898
7263;9705136617;11294
7264;7104520110;6547
7265;5042054367;4230
7266;6828004090;6377
7267;7729427770;9651
7268;6453076930;5863
7269;3907025066;2980
7270;2308111927;1350
7271;0258005638;30
7272;7022010012;6509
7273;5244013331;4442
7274;5916015364;5277
7275;5047009801;4274
7276;5407016821;4775
7277;3728012776;2765
7278;4429000397;3491
7279;7447284556;6955
7280;7719579005;9082
7281;1644003838;658
7282;6672184222;6241
7283;7704145887;7647
7284;3123315768;2222
7285;7536104163;7058
7286;3666230806;2746
7287;1433009904;493
7288;5258138740;4532
7289;7724683379;9305
7290;5638056349;5066
7291;2466244158;1781
7292;7839058780;10786
7293;6671182720;6216
7294;7835905108;10744
7295;7810600834;10456
7296;5260487561;4600
7297;7610052644;7141
7298;6661000466;6125
7300;2508058205;1804
7301;9705055855;11271
7302;2540258336;1871
7303;8603089941;10928
7304;3663102228;2692
7305;7723183670;9243
7306;7705396107;7877
7307;5404105079;4702
7308;7707099460;8106
7309;7705002602;7825
7310;7702080289;7295
7311;7706037421;7977
7312;7704263898;7675
7313;1646017071;696
7314;3525115247;2592
7315;4238018467;3411
7317;8610016422;10967
7318;3800000252;2782
7319;5321157620;4661
7321;1325035110;451
7322;3651002846;2653
7324;7204153640;6777
7325;5501092795;4880
7326;7702235133;7316
7327;4202023632;3171
7328;5028001885;4055
7329;0274151629;112
7330;1215232148;439
7331;7411005872;6875
7332;5503162328;4901
7333;7703772483;7580
7334;1636003954;644
7335;5610043893;5000
7336;7710952575;8614
7338;3528090760;2622
7339;6632001031;6035
7340;0542013024;239
7341;7817047792;10642
7342;6150002230;5396
7343;7842385675;10859
7344;5047227020;4306
7345;7839347260;10795
7346;6119002648;5359
7347;7728389755;9579
7348;9724026560;11459
7349;8608180009;10963
7350;7302004004;6813
7351;6150040250;5400
7352;7814730048;10611
7353;2801240167;2044
7354;4205069963;3200
7355;5642023868;5071
7356;7736186950;9972
7357;4205034199;3191
7358;7736042394;9950
7360;2317044843;1497
7361;4632028512;3568
7362;7713311019;8669
7363;7720890952;9128
7364;1835047032;1059
7365;2367021947;1595
7366;3802011429;2799
7367;5501072608;4877
7368;1660180256;972
7369;4217195000;3346
7370;7735193182;9935
7371;7726742990;9455
7372;7715934509;8892
7373;0274116127;108
7374;7725815300;9395
7375;3245500285;2322
7376;7842005813;10843
7377;3800000608;2783
7378;4401165180;3487
7379;5190152248;4400
7380;4720024080;3723
7381;6325002668;5775
7383;4205224802;3220
7384;2109002105;1145
7385;1659040960;931
7386;9715278314;11371
7387;6677010156;6271
7388;9706006265;11308
7389;5406291470;4745
7390;7812024600;10520
7391;2901182335;2074
7392;7701549553;7236
7393;7729402448;9646
7394;4222012004;3373
7395;6726023432;6327
7396;7708550244;8290
7398;6167055801;5552
7399;7709574093;8411
7400;7728864753;9620
7401;9201517050;11103
7402;5902138574;5155
7403;7726445147;9427
7404;5047052317;4278
7406;4205382140;3238
7407;0278179030;165
7409;5905073205;5236
7410;5404105174;4703
7411;6905010905;6398
7412;4214019140;3299
7413;1650015510;737
7414;7703766666;7577
7415;7702403412;7349
7416;1805019334;997
7418;7810447671;10442
7419;6017000271;5311
7420;7705476338;7896
7421;5406635402;4756
7422;0239003882;13
7423;0721058247;287
7424;2901126323;2067
7425;7813054277;10534
7426;5250028311;4476
7427;6608003052;5981
7428;2538127551;1849
7429;1659011711;926
7430;5032180980;4145
7431;2721125810;1975
7432;1639024462;646
7433;7729050901;9624
7434;7719265231;9068
7435;3900019401;2913
7436;8911020768;11048
7437;1657075276;901
7438;7729124656;9632
7439;5252013092;4486
7440;3444047140;2545
7441;4811012438;3756
7442;5406632264;4753
7443;6229095902;5605
7444;7704669440;7767
7445;7702148410;7299
7446;1657204193;910
7448;7118019440;6670
7449;5408225017;4811
7450;1106001398;403
7451;4909044860;3833
7452;5504099608;4909
7453;3123025321;2195
7454;6451114900;5850
7455;9704052001;11245
7456;5046005427;4268
7457;1655463820;882
7458;4202020141;3169
7459;7717155628;8964
7460;7728014523;9530
7461;7806027191;10365
7462;9109022538;11090
7464;3803100833;2801
7465;7813341546;10561
7466;9705141494;11297
7467;6318100897;5728
7468;1102082854;399
7469;7707056547;8090
7470;3255517577;2351
7471;7717664008;8982
7472;1650157635;749
7473;7810836727;10465
7474;7705620038;7919
7476;7404005631;6864
7477;5249051203;4459
7479;5263112232;4637
7480;7842467053;10866
7481;2225178149;1290
7483;1655446824;880
7484;2224062335;1257
7485;7709496712;8406
7486;7707727918;8189
7487;7714951614;8831
7488;7113503632;6643
7489;7703381225;7471
7490;1651052219;787
7491;7726394478;9420
7492;7722691889;9222
7493;0245966232;19
7494;4217055884;3326
7495;7116019123;6650
7496;7325120984;6838
7497;9701053840;11143
7498;0810003320;300
7499;5406831693;4768
7500;5903094506;5188
7501;7801364683;10166
7502;1835061171;1062
7503;7702513045;7368
7504;7453230164;7022
7505;5024152594;4018
7507;7729003482;9622
7508;4205121250;3212
7509;1642210853;656
7510;3316004166;2409
7511;5029006702;4058
7512;3123190660;2214
7513;3666012325;2730
7514;2116470312;1148
7515;7118011747;6667
7516;5720016941;5095
7517;3904041020;2918
7518;7714407316;8764
7519;5260050267;4551
7521;8901006683;11009
7522;7449006730;6969
7523;5433142195;4838
7524;7703695246;7562
7525;7714456698;8775
7526;7729082090;9628
7527;1400004202;461
7528;2508042886;1802
7529;7722350688;9192
7530;7704460945;7727
7531;2634056448;1927
7532;3254505339;2348
7533;7728513882;9587
7535;2325008422;1525
7536;9201001970;11095
7537;6704000505;6314
7538;4205995450;3247
7539;7733374680;9850
7540;5040132161;4215
7541;3122015708;2187
7542;7728055569;9536
7543;7842462369;10865
7544;3808116570;2825
7545;0264021170;42
7546;6829077567;6385
7547;6234125670;5632
7548;6670424662;6189
7549;7716238448;8912
7550;0269003696;69
7551;7705051215;7851
7552;1325030352;450
7553;7718986015;9053
7554;7726030449;9400
7555;7751009218;10115
7556;0274933640;117
7557;7736227885;9979
7558;9729153675;11499
7559;3906956440;2976
7560;0411120840;208
7561;7715825027;8882
7562;2511105247;1814
7563;7728131587;9544
7564;3441035877;2523
7565;4826004888;3806
7566;7810579798;10455
7567;2536052290;1829
7568;7706032800;7976
7569;7017322457;6473
7570;8604072267;10946
7571;6670182501;6176
7572;5024144579;4016
7573;7701197132;7197
7574;7730023162;9695
7575;5032339324;4160
7576;7203536745;6765
7577;3306019519;2394
7578;7727270193;9482
7579;2222058622;1241
7580;6670210903;6178
7581;4632047480;3569
7582;7708703275;8315
7583;9705158473;11299
7584;7731420028;9804
7585;4909047148;3834
7586;4633039098;3604
7587;6660011426;6116
7588;7731375488;9793
7589;7014041592;6440
7591;1327004816;457
7592;7720293000;9099
7593;5610062254;5003
7594;6317040067;5717
7595;1645030506;693
7596;7404041742;6866
7597;9102036010;11063
7598;2543044389;1877
7599;7710210608;8517
7600;3128050473;2264
7601;5500000061;4871
7602;7704446429;7720
7603;3102002242;2153
7604;7751002460;10114
7605;7816397410;10625
7606;0562048794;257
7607;4101099096;3141
7608;5046060805;4271
7610;7714294743;8740
7611;7710878000;8601
7612;7734258158;9897
7613;2311197402;1428
7614;7730257682;9732
7615;0275074279;128
7617;7705034202;7840
7618;9723078774;11445
7619;7703104630;7435
7620;2901186555;2076
7621;7724848221;9310
7622;7710140679;8498
7623;2705002018;1955
7624;9715460700;11392
7625;7713043962;8653
7626;3802008546;2796
7627;9705091772;11278
7628;2308262958;1367
7629;2103006110;1139
7630;7104518880;6545
7631;7723398788;9254
7632;7733185958;9842
7633;7704028125;7612
7634;5257202745;4522
7635;6658494744;6083
7636;3127000014;2246
7637;2443030350;1636
7638;4027064898;3095
7639;3110003994;2164
7640;7813548100;10568
7641;4029002720;3122
7642;4826072430;3816
7643;5754020600;5119
7644;7704355394;7701
7645;7728050401;9535
7646;7721043170;9135
7647;2320217616;1512
7648;0272020170;82
7649;3666098185;2737
7650;7709769582;8431
7651;1655018025;825
7652;5611014768;5026
7653;7806411739;10378
7654;4230020425;3398
7655;7718050385;9001
7656;4632211010;3578
7657;5401995271;4672
7658;5406634575;4754
7659;3126020770;2245
7660;1435245738;571
7661;7838030454;10751
7662;7106002829;6572
7663;0561058687;252
7664;1203008600;425
7665;1655336589;873
7666;1648039063;724
7667;5012034772;3942
7668;7733220017;9843
7670;5406799104;4761
7671;7453042227;7011
7672;3015040650;2126
7673;7806369727;10376
7674;7704271610;7678
7675;2224173758;1268
7676;7736046504;9953
7677;7710294238;8524
7678;7727410281;9494
7679;2466212519;1778
7680;3915003122;2997
7681;2014019090;1123
7682;0323057290;177
7683;5260138592;4561
7684;6504025559;5931
7685;6154144532;5419
7687;7116018514;6649
7688;6027207324;5336
7689;8603042044;10926
7690;7841088944;10827
7691;7801333565;10164
7692;2308065678;1341
7694;3443033593;2534
7695;2224148021;1264
7696;3301036126;2364
7697;0816019616;320
7698;4703170532;3641
7699;6166045261;5532
7700;6154011797;5410
7701;5047265516;4311
7702;5402039800;4675
7703;6123016869;5361
7704;1834300109;1053
7705;8701003195;10988
7707;7702322731;7327
7708;7709284066;8365
7709;6664067028;6159
7710;5024090796;3996
7711;5258109450;4530
7712;3206003642;2281
7713;9704035422;11239
7715;3827000838;2890
7716;1435028437;521
7717;6151020715;5404
7718;7731281039;9786
7719;5042121905;4240
7720;4004018912;3029
7721;6678054766;6277
7722;3016047137;2133
7723;3808224840;2844
7724;5903046380;5186
7725;1659177019;942
7726;7430028730;6926
7727;1655429699;879
7728;2540248627;1868
7729;7730532561;9744
7730;7714874913;8817
7731;7718107881;9007
7732;2901038518;2059
7733;7448185276;6967
7734;3229000246;2293
7735;1655016476;823
7736;1654040701;820
7737;6714018004;6316
7738;0269022508;72
7739;0264015786;41
7740;7804027534;10262
7743;7203295433;6748
7744;4011033421;3049
7745;7714046959;8717
7747;7717033281;8947
7748;5250070049;4483
7749;7703391671;7478
7750;7702745920;7391
7751;7714060199;8719
7752;3664204173;2710
7754;1646020589;701
7756;7810447375;10441
7757;2308085811;1345
7758;7702310197;7324
7759;9204007681;11108
7760;5405375078;4730
7761;4211009578;3271
7764;5407108720;4779
7765;4011013658;3044
7766;3661003207;2658
7767;7717787659;8993
7768;2540247493;1867
7769;5609094903;4983
7770;7722422237;9197
7771;5639006372;5069
7772;2372029966;1611
7773;7716236962;8909
7774;7100012330;6520
7775;7734163026;9892
7776;7703356740;7461
7777;4501008142;3501
7778;2536020789;1827
7779;6144009894;5386
7780;1650237513;757
7781;5610083568;5011
7782;4027030338;3090
7783;3912005555;2987
7785;2465106613;1749
7787;7718888882;9045
7788;7701231873;7207
7791;1001004472;333
7792;7729152149;9637
7793;7701369198;7220
7794;7451024504;6984
7795;7804099031;10270
7796;1832096497;1045
7797;3525268892;2603
7798;9731004688;11527
7799;2225028552;1275
7800;3250053522;2328
7801;9704135258;11254
7802;7703223204;7448
7803;7100018558;6521
7804;7730259560;9733
7805;4213008957;3289
7806;5836650508;5139
7807;5505072207;4923
7808;7724793660;9308
7809;3123197994;2215
7810;0572013293;262
7811;1644049286;679
7812;4205044207;3195
7813;2311223966;1430
7814;5040144103;4219
7815;7704612940;7753
7816;5505204171;4924
7817;7709307193;8369
7818;4214040706;3307
7819;2352034598;1563
7820;2540271721;1874
7821;7606052909;7116
7822;5405374229;4729
7823;6658121125;6068
7824;7804004544;10259
7825;9723031180;11441
7826;0275901987;130
7828;3252006327;2341
7829;0277014204;142
7830;5007119276;3911
7831;7021000501;6497
7832;5503035087;4893
7833;7838385979;10766
7834;7838392623;10767
7835;3127017988;2249
7836;9722006350;11434
7837;3702247540;2753
7839;4401091193;3480
7840;9102154817;11066
7842;2014000452;1121
7843;7704228075;7665
7844;7825439240;10680
7845;6500008136;5887
7847;6608007434;5982
7848;7710002492;8459
7849;4501164494;3511
7850;7804437393;10282
7851;7810264741;10425
7852;5902290931;5169
7853;2308223765;1363
7854;7718937000;9047
7855;1660157105;971
7856;7731159871;9771
7857;3329093967;2499
7858;7710350884;8535
7859;1646021952;702
7860;1435316675;584
7861;0278051625;156
7862;7801296835;10159
7863;6612053916;5995
7864;7719716822;9086
7865;1616027474;622
7866;9718076757;11413
7867;6509009430;5950
7868;8901015127;11013
7869;7705444495;7884
7871;4205300556;3227
7872;5257060988;4514
7873;7726421121;9423
7874;7719429480;9073
7875;3808152955;2828
7876;9102173619;11071
7878;5433972478;4847
7879;6106903282;5349
7880;3808014899;2815
7881;7714320305;8744
7882;7723302535;9250
7884;7716854197;8927
7886;7804039321;10263
7887;7731196087;9778
7888;2902058531;2088
7889;7709967023;8452
7890;7810327462;10431
7891;7719412253;9072
7893;1660075068;965
7894;6234010968;5628
7895;7703475603;7524
7896;7701924275;7268
7897;7704786030;7790
7898;7725616128;9374
7899;9725116200;11478
7900;4826012053;3809
7901;7706016118;7968
7902;2503030460;1792
7903;9721074326;11430
7904;7819305720;10654
7905;4004006071;3027
7907;2407006610;1618
7909;6168094458;5574
7910;7718508298;9022
7911;6658447462;6076
7912;4221000133;3368
7913;7803033447;10255
7914;3620013598;2645
7915;4205332124;3230
7916;5260461933;4594
7917;7702770003;7394
7918;4223119624;3392
7919;1435970824;594
7920;7702330281;7329
7921;2326008425;1533
7922;5411100875;4831
7923;2516005905;1816
7924;6163011391;5461
7925;7841339683;10836
7926;6633024909;6045
7927;7841350694;10838
7928;5006010212;3900
7930;7839307652;10791
7931;7704160892;7648
7932;7842420383;10863
7933;7736128605;9967
7934;1831013787;1020
7935;0711008455;281
7936;4826063675;3815
7937;3443901306;2541
7938;3914010751;2994
7939;6658352210;6072
7940;3444259579;2555
7942;6312118070;5656
7943;6667006400;6163
7944;5503067018;4896
7945;7709329253;8370
7946;1656002652;885
7947;5262226195;4626
7948;8000027737;10875
7949;6165112300;5514
7950;4633023080;3602
7951;8300130171;10880
7952;1435002037;514
7955;3128039159;2263
7956;7801293231;10157
7957;7716946673;8935
7958;7702531414;7370
7959;2628801824;1904
7960;2465000141;1739
7961;3906978010;2978
7964;7716081388;8898
7965;5044120150;4260
7966;6919005743;6415
7967;4909047613;3835
7968;7727180430;9475
7970;5254032848;4496
7971;7802720077;10231
7972;2457067174;1681
7974;7730695326;9761
7975;6671104778;6203
7976;9705077672;11275
7977;1435229817;565
7978;6663009200;6148
7979;2309054252;1375
7980;7420008157;6905
7981;7702019950;7279
7982;1435257701;573
7983;4102002396;3151
7984;7719033223;9059
7986;6319060870;5736
7987;7709576929;8412
7988;7723813610;9269
7989;1106014140;408
7992;7710697928;8590
7993;2724018158;2004
7994;7704365995;7706
7995;2723115222;1997
7996;5507028605;4933
7997;7720643720;9114
7998;7722482772;9201
8000;1420004874;474
8001;7729582864;9669
8002;6231058827;5624
8003;1215185642;437
8005;5410779580;4829
8006;7103037005;6531
8007;6168113051;5577
8008;0542000272;236
8009;7709362765;8377
8010;4312151436;3445
8011;6511002305;5952
8012;7820068471;10662
8013;3234007455;2306
8014;7604076460;7088
8015;3802008553;2797
8016;3252006944;2342
8017;1673001070;988
8018;6128002108;5371
8019;7409005177;6874
8020;7714353928;8750
8021;4202015913;3167
8022;7725043886;9322
8023;0107028048;6
8024;5260355389;4581
8025;7714829780;8811
8026;7703434808;7506
8027;5409116204;4817
8028;7733775812;9875
8029;9102011424;11057
8030;0274005843;88
8031;7709673048;8418
8032;3905012784;2925
8033;7706012233;7965
8034;7707300259;8130
8035;9201001924;11094
8036;2634807221;1931
8037;7703603950;7545
8038;0326476797;191
8039;3814003670;2875
8040;4909127604;3847
8041;7805060301;10324
8042;7715363823;8860
